"Ano";"Mês";"Unidade";"cod Conta contábil";"desc Conta contábil";"Tipo Conta contábil";"cod Natureza da Receita";"desc Natureza da Receita";"Fonte";"Categ. Econ. Rec";"Origem";"Espécie";"Receita Local";"D1";"DD2";"D3";"Receita Arrecadada"
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125001";"11125001 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1125 - IPTU PREDIAL - PARCELAMENTO ADMINISTRATIVO";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";896703,97
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125002";"11125002 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"4111 - MULTA POR ATRASO IPTU - EXERCÍCIO";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";343815,96
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125002";"11125002 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"4112 - MULTA POR ATRASO IPTU - EXERCÍCIOS ANTERIORES";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";153677,15
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125002";"11125002 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"5111 - JUROS S/IPTU - EXERCÍCIO";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";86683,07
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125002";"11125002 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - MULTAS E JUROS";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"5112 - JUROS S/IPTU - EXERCÍCIOS ANTERIORES";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";216559,39
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1113 - IPTU TERRITORIAL - DÍVIDA ATIVA ADMINISTRATIVA";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";9976,98
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1114 - IPTU TERRITORIAL - DÍVIDA ATIVA JUDICIAL";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";4441
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1116 - IPTU TERRITORIAL - PARCELAMENTO DÍVIDA ATIVA ADMINISTRATIVA";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";24548,66
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1117 - IPTU TERRITORIAL - PARCELAMENTO DÍVIDA ATIVA JUDICIAL";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";13357,03
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1123 - IPTU PREDIAL - DÍVIDA ATIVA ADMINISTRATIVA";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";880387,44
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1124 - IPTU PREDIAL - DÍVIDA ATIVA JUDICIAL";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";1970622,43
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1126 - IPTU PREDIAL - PARCELAMENTO DÍVIDA ATIVA ADMINISTRATIVA";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";1482367,61
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125003";"11125003 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1127 - IPTU PREDIAL - PARCELAMENTO DÍVIDA ATIVA JUDICIAL";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";766728,89
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125004";"11125004 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS E JUROS";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"4113 - MULTA POR ATRASO IPTU - DÍVIDA ATIVA";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";694258,21
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125004";"11125004 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA - DÍVIDA ATIVA - MULTAS E JUROS";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"5113 - JUROS S/IPTU - DÍVIDA ATIVA";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111250 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";"1112500 - IMPOSTO SOBRE A PROPRIEDADE PREDIAL E TERRITORIAL URBANA";1987024,06
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11125301";"11125301 - IMPOSTOS SOBRE TRANSMISSÃO "INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1211 - ITBI - EXERCÍCIO";"1112 - IMPOSTOS SOBRE O PATRIMÔNIO";"111253 - IMPOSTOS SOBRE TRANSMISSÃO "INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS";"1112530 - IMPOSTOS SOBRE TRANSMISSÃO "INTER VIVOS" DE BENS IMÓVEIS E DE DIREITOS REAIS SOBRE IMÓVEIS";11643424,46
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11130311";"11130311 - IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1467 - IMP. DE RENDA S/REND. DO TRABALHO";"1113 - IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA";"111303 - IMPOSTO SOBRE A RENDA - RETIDO NA FONTE";"1113031 - IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - TRABALHO";13603521,03
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11130341";"11130341 - IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1468 - IMP. DE RENDA S/OUTROS RENDIMENTOS";"1113 - IMPOSTOS SOBRE A RENDA E PROVENTOS DE QUALQUER NATUREZA";"111303 - IMPOSTO SOBRE A RENDA - RETIDO NA FONTE";"1113034 - IMPOSTO SOBRE A RENDA - RETIDO NA FONTE - OUTROS RENDIMENTOS";6559864,45
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1311 - ISS AUTÔNOMO - EXERCÍCIO";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";105974,12
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1331 - ISS PRÓPRIO HOMOLOGADO - COMPETÊNCIA EXERCÍCIO";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";4995704,36
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1332 - ISS PRÓPRIO HOMOLOGADO - COMPETÊNCIA EX. ANTERIORES";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";45,53
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1333 - ISS PRÓPRIO EXERCÍCIO - SIMPLES NACIONAL";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";20849402,29
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1334 - ISS PRÓPRIO EX. ANTERIOR - SIMPLES NACIONAL";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";452275,9
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1335 - ISS PRÓPRIO EXERCÍCIO - NFS-E";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";42320075,71
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1336 - ISS PRÓPRIO EX. ANTERIOR - NFS-E";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";72832,92
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1341 - ISS FONTE HOMOLOGADO - COMPETÊNCIA EXERCÍCIO";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";9157667,3
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1342 - ISS FONTE HOMOLOGADO - COMPETÊNCIA EX. ANTERIORES";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";536758,48
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1343 - ISS FONTE EXERCÍCIO - NFS-E";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";28331572,13
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1344 - ISS FONTE EX. ANTERIOR - NFS-E";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";10790,8
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1345 - ISS - FONTE DSR-E - EXERCÍCIO";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";9888584,41
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1346 - ISS - FONTE DSR-E - EXERCÍCIO ANTERIOR";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";78079,85
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1351 - ISS PRÓPRIO CONFISSÃO- ADMINISTRATIVA";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";268000,03
"2024";"10 - Outubro";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"11145111";"11145111 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"1 - IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA";"1 - IMPOSTOS";"1354 - ISS PRÓPRIO CONFISSÃO - PARCELAMENTO ADMINISTRATIVO";"1114 - IMPOSTOS SOBRE A PRODUÇÃO E CIRCULAÇÃO DE MERCADORIAS E SERVIÇOS";"111451 - IMPOSTOS SOBRE SERVIÇOS";"1114511 - IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA - ISSQN";733334,93
